; Sample Rate 8012
  0.051672491			-0.015625
  0.051797304			-0.0390625
  0.051922117			-0.03125
  0.05204693			0.03125
  0.052171742			-0.015625
  0.052296555			-0.0390625
  0.052421368			0.015625
  0.052546181			0.0234375
  0.052670994			-0.015625
  0.052795806			0.0078125
  0.052920619			-0.0078125
  0.053045432			0.0
  0.053170245			0.0
  0.053295057			0.0
  0.05341987			-0.0234375
  0.053544683			-0.0625
  0.053669496			-0.0234375
  0.053794309			-0.0390625
  0.053919121			-0.046875
  0.054043934			-0.0546875
  0.054168747			-0.0234375
  0.05429356			-0.0390625
  0.054418372			-0.0703125
  0.054543185			-0.078125
  0.054667998			-0.046875
  0.054792811			-0.0859375
  0.054917624			-0.078125
  0.055042436			-0.03125
  0.055167249			-0.03125
  0.055292062			-0.0703125
  0.055416875			-0.0703125
  0.055541687			0.0078125
  0.0556665			-0.03125
  0.055791313			-0.0234375
  0.055916126			-0.015625
  0.056040939			0.03125
  0.056165751			-0.015625
  0.056290564			0.0234375
  0.056415377			0.015625
  0.05654019			0.0
  0.056665002			0.0390625
  0.056789815			0.0390625
  0.056914628			-0.046875
  0.057039441			-0.0078125
  0.057164254			0.015625
  0.057289066			0.0234375
  0.057413879			-0.0234375
  0.057538692			-0.015625
  0.057663505			-0.0234375
  0.057788318			-0.0234375
  0.05791313			-0.015625
  0.058037943			0.015625
  0.058162756			0.0078125
  0.058287569			0.0234375
  0.058412381			0.0078125
  0.058537194			0.0
  0.058662007			-0.0234375
  0.05878682			0.046875
  0.058911633			-0.0078125
  0.059036445			-0.015625
  0.059161258			-0.0703125
  0.059286071			0.03125
  0.059410884			-0.0078125
  0.059535696			-0.0625
  0.059660509			-0.0234375
  0.059785322			-0.078125
  0.059910135			-0.0703125
  0.060034948			-0.0078125
  0.06015976			-0.046875
  0.060284573			-0.015625
  0.060409386			-0.0546875
  0.060534199			-0.0234375
  0.060659011			-0.0078125
  0.060783824			-0.046875
  0.060908637			-0.109375
  0.06103345			-0.0234375
  0.061158263			-0.0390625
  0.061283075			-0.0078125
  0.061407888			0.0078125
  0.061532701			-0.0625
  0.061657514			0.0
  0.061782327			-0.0625
  0.061907139			-0.03125
  0.062031952			-0.0546875
  0.062156765			0.0390625
  0.062281578			-0.0625
  0.06240639			0.03125
  0.062531203			0.109375
  0.062656016			0.0
  0.062780829			0.0
  0.062905642			0.0234375
  0.063030454			-0.046875
  0.063155267			-0.0078125
  0.06328008			0.0
  0.063404893			0.0
  0.063529705			0.015625
  0.063654518			-0.03125
  0.063779331			-0.0078125
  0.063904144			-0.015625
  0.064028957			-0.078125
  0.064153769			-0.015625
  0.064278582			0.0390625
  0.064403395			-0.046875
  0.064528208			-0.0234375
  0.06465302			0.0234375
  0.064777833			-0.03125
  0.064902646			-0.09375
  0.065027459			-0.046875
  0.065152272			-0.0546875
  0.065277084			-0.0546875
  0.065401897			0.0078125
  0.06552671			-0.0390625
  0.065651523			-0.0390625
  0.065776335			-0.03125
  0.065901148			-0.078125
  0.066025961			-0.1015625
  0.066150774			-0.0546875
  0.066275587			-0.0625
  0.066400399			-0.015625
  0.066525212			0.0234375
  0.066650025			-0.0234375
  0.066774838			0.015625
  0.066899651			-0.0703125
  0.067024463			-0.0390625
  0.067149276			-0.0546875
  0.067274089			-0.0234375
  0.067398902			-0.0234375
  0.067523714			0.0390625
  0.067648527			0.015625
  0.06777334			0.015625
  0.067898153			0.046875
  0.068022966			0.0234375
  0.068147778			0.03125
  0.068272591			-0.015625
  0.068397404			0.015625
  0.068522217			0.015625
  0.068647029			-0.0078125
  0.068771842			-0.0234375
  0.068896655			-0.0078125
  0.069021468			0.015625
  0.069146281			0.0078125
  0.069271093			0.0
  0.069395906			-0.03125
  0.069520719			-0.015625
  0.069645532			0.0
  0.069770344			-0.0390625
  0.069895157			0.0
  0.07001997			-0.0390625
  0.070144783			0.0078125
  0.070269596			-0.0703125
  0.070394408			0.0078125
  0.070519221			-0.0625
  0.070644034			-0.03125
  0.070768847			-0.0546875
  0.07089366			-0.046875
  0.071018472			-0.0703125
  0.071143285			-0.046875
  0.071268098			-0.03125
  0.071392911			-0.0546875
  0.071517723			-0.046875
  0.071642536			-0.03125
  0.071767349			-0.015625
  0.071892162			-0.0625
  0.072016975			-0.0390625
  0.072141787			-0.0625
  0.0722666			-0.0390625
  0.072391413			-0.03125
  0.072516226			-0.015625
  0.072641038			0.0078125
  0.072765851			0.0
  0.072890664			-0.03125
  0.073015477			-0.0546875
  0.07314029			-0.015625
  0.073265102			-0.0234375
  0.073389915			-0.0078125
  0.073514728			0.03125
  0.073639541			0.0234375
  0.073764353			0.046875
  0.073889166			0.0234375
  0.074013979			0.03125
  0.074138792			-0.0546875
  0.074263605			0.0546875
  0.074388417			-0.015625
  0.07451323			0.0234375
  0.074638043			-0.046875
  0.074762856			-0.0078125
  0.074887668			0.0234375
  0.075012481			0.03125
  0.075137294			0.0
  0.075262107			-0.03125
  0.07538692			0.03125
  0.075511732			-0.0078125
  0.075636545			-0.015625
  0.075761358			-0.015625
  0.075886171			-0.015625
  0.076010984			-0.0234375
  0.076135796			-0.0546875
  0.076260609			-0.046875
  0.076385422			-0.03125
  0.076510235			-0.0234375
  0.076635047			-0.078125
  0.07675986			-0.0078125
  0.076884673			-0.0625
  0.077009486			-0.09375
  0.077134299			-0.0546875
  0.077259111			-0.078125
  0.077383924			-0.0625
  0.077508737			-0.0625
  0.07763355			-0.0234375
  0.077758362			-0.046875
  0.077883175			-0.0703125
  0.078007988			-0.046875
  0.078132801			-0.0390625
  0.078257614			-0.0625
  0.078382426			-0.0625
  0.078507239			-0.015625
  0.078632052			-0.0078125
  0.078756865			-0.046875
  0.078881677			-0.03125
  0.07900649			-0.0078125
  0.079131303			0.0078125
  0.079256116			-0.015625
  0.079380929			0.015625
  0.079505741			0.0546875
  0.079630554			0.03125
  0.079755367			0.0234375
  0.07988018			-0.0234375
  0.080004993			0.0234375
  0.080129805			-0.0390625
  0.080254618			-0.046875
  0.080379431			0.015625
  0.080504244			0.015625
  0.080629056			-0.015625
  0.080753869			0.0546875
  0.080878682			0.078125
  0.081003495			0.03125
  0.081128308			-0.0234375
  0.08125312			0.0234375
  0.081377933			0.0
  0.081502746			0.0078125
  0.081627559			0.015625
  0.081752371			0.0078125
  0.081877184			0.0625
  0.082001997			0.0390625
  0.08212681			0.0390625
  0.082251623			-0.0078125
  0.082376435			-0.0234375
  0.082501248			-0.0390625
  0.082626061			-0.0625
  0.082750874			-0.0703125
  0.082875686			-0.03125
  0.083000499			-0.03125
  0.083125312			-0.0625
  0.083250125			-0.0625
  0.083374938			-0.0703125
  0.08349975			-0.0703125
  0.083624563			-0.078125
  0.083749376			-0.0625
  0.083874189			-0.0859375
  0.083999001			-0.0859375
  0.084123814			-0.0625
  0.084248627			-0.0625
  0.08437344			-0.03125
  0.084498253			-0.0390625
  0.084623065			-0.03125
  0.084747878			-0.0625
  0.084872691			-0.0546875
  0.084997504			-0.03125
  0.085122317			0.03125
  0.085247129			0.0078125
  0.085371942			0.0
  0.085496755			0.0078125
  0.085621568			0.0078125
  0.08574638			0.0
  0.085871193			-0.0078125
  0.085996006			0.015625
  0.086120819			-0.015625
  0.086245632			0.03125
  0.086370444			0.0234375
  0.086495257			-0.0078125
  0.08662007			0.0078125
  0.086744883			0.0078125
  0.086869695			0.0234375
  0.086994508			-0.0234375
  0.087119321			-0.015625
  0.087244134			-0.0234375
  0.087368947			-0.0234375
  0.087493759			-0.015625
  0.087618572			-0.0078125
  0.087743385			0.0078125
  0.087868198			0.0234375
  0.08799301			0.0
  0.088117823			-0.0390625
  0.088242636			-0.0546875
  0.088367449			-0.046875
  0.088492262			-0.03125
  0.088617074			-0.0625
  0.088741887			-0.0625
  0.0888667			-0.0390625
  0.088991513			-0.0078125
  0.089116326			-0.046875
  0.089241138			-0.03125
  0.089365951			-0.046875
  0.089490764			-0.0703125
  0.089615577			-0.0625
  0.089740389			-0.0234375
  0.089865202			-0.03125
  0.089990015			-0.03125
  0.090114828			-0.0234375
  0.090239641			-0.015625
  0.090364453			-0.015625
  0.090489266			-0.015625
  0.090614079			-0.0234375
  0.090738892			-0.078125
  0.090863704			-0.1015625
  0.090988517			0.0234375
  0.09111333			-0.0625
  0.091238143			-0.015625
  0.091362956			0.0
  0.091487768			-0.0078125
  0.091612581			-0.0625
  0.091737394			-0.0234375
  0.091862207			0.03125
  0.091987019			-0.0234375
  0.092111832			-0.0078125
  0.092236645			0.0703125
  0.092361458			-0.0625
  0.092486271			0.078125
  0.092611083			0.03125
  0.092735896			0.1015625
  0.092860709			0.015625
  0.092985522			0.0390625
  0.093110334			0.015625
  0.093235147			0.0078125
  0.09335996			-0.015625
  0.093484773			0.015625
  0.093609586			-0.015625
  0.093734398			-0.0078125
  0.093859211			-0.03125
  0.093984024			-0.015625
  0.094108837			-0.0078125
  0.09423365			-0.03125
  0.094358462			-0.0625
  0.094483275			-0.015625
  0.094608088			-0.1015625
  0.094732901			-0.1171875
  0.094857713			0.0078125
  0.094982526			-0.0390625
  0.095107339			-0.078125
  0.095232152			-0.0546875
  0.095356965			-0.0625
  0.095481777			-0.03125
  0.09560659			-0.0625
  0.095731403			-0.0703125
  0.095856216			0.0078125
  0.095981028			-0.0625
  0.096105841			0.0546875
  0.096230654			-0.0234375
  0.096355467			-0.015625
  0.09648028			0.03125
  0.096605092			-0.046875
  0.096729905			-0.015625
  0.096854718			0.0078125
  0.096979531			-0.0390625
  0.097104343			0.046875
  0.097229156			-0.015625
  0.097353969			-0.015625
  0.097478782			0.0
  0.097603595			0.0
  0.097728407			0.03125
  0.09785322			-0.0078125
  0.097978033			0.0234375
  0.098102846			-0.015625
  0.098227659			-0.03125
  0.098352471			0.0859375
  0.098477284			0.0234375
  0.098602097			-0.03125
  0.09872691			0.1015625
  0.098851722			0.0234375
  0.098976535			-0.03125
  0.099101348			0.0078125
  0.099226161			-0.0234375
  0.099350974			-0.0078125
  0.099475786			-0.015625
  0.099600599			-0.0078125
  0.099725412			-0.015625
  0.099850225			-0.0234375
  0.099975037			-0.0703125
  0.10009985			-0.0546875
  0.10022466			-0.078125
  0.10034948			-0.046875
  0.10047429			-0.0859375
  0.1005991			-0.1015625
  0.10072391			0.0234375
  0.10084873			-0.0546875
  0.10097354			-0.0703125
  0.10109835			-0.0625
  0.10122317			-0.0703125
  0.10134798			-0.0625
  0.10147279			-0.0234375
  0.1015976			-0.0625
  0.10172242			-0.0546875
  0.10184723			-0.0234375
  0.10197204			-0.0703125
  0.10209685			0.0546875
  0.10222167			-0.0390625
  0.10234648			0.0
  0.10247129			-0.015625
  0.10259611			-0.0625
  0.10272092			-0.015625
  0.10284573			-0.015625
  0.10297054			0.0078125
  0.10309536			-0.0234375
  0.10322017			0.0078125
  0.10334498			0.0078125
  0.1034698			0.0078125
  0.10359461			-0.046875
  0.10371942			0.015625
  0.10384423			-0.0078125
  0.10396905			-0.0078125
  0.10409386			0.0078125
  0.10421867			0.0078125
  0.10434348			0.0234375
  0.1044683			0.0
  0.10459311			0.0234375
  0.10471792			0.0625
  0.10484274			0.015625
  0.10496755			-0.015625
  0.10509236			-0.0078125
  0.10521717			0.0
  0.10534199			0.015625
  0.1054668			-0.0078125
  0.10559161			0.0078125
  0.10571643			-0.015625
  0.10584124			0.0390625
  0.10596605			-0.015625
  0.10609086			-0.0859375
  0.10621568			-0.015625
  0.10634049			0.0
  0.1064653			-0.0078125
  0.10659011			-0.03125
  0.10671493			-0.015625
  0.10683974			-0.0390625
  0.10696455			-0.0390625
  0.10708937			-0.125
  0.10721418			-0.1015625
  0.10733899			-0.03125
  0.1074638			-0.0390625
  0.10758862			-0.09375
  0.10771343			-0.0234375
  0.10783824			-0.046875
  0.10796306			-0.046875
  0.10808787			-0.015625
  0.10821268			-0.0546875
  0.10833749			-0.046875
  0.10846231			-0.0078125
  0.10858712			-0.0859375
  0.10871193			-0.015625
  0.10883674			-0.03125
  0.10896156			-0.0703125
  0.10908637			-0.0078125
  0.10921118			-0.0078125
  0.109336			0.0390625
  0.10946081			0.015625
  0.10958562			-0.0234375
  0.10971043			-0.015625
  0.10983525			0.0078125
  0.10996006			0.0078125
  0.11008487			0.015625
  0.11020969			0.0390625
  0.1103345			-0.0390625
  0.11045931			0.0625
  0.11058412			0.03125
  0.11070894			0.03125
  0.11083375			0.0
  0.11095856			-0.0390625
  0.11108337			-0.015625
  0.11120819			-0.03125
  0.111333			0.0234375
  0.11145781			-0.03125
  0.11158263			-0.0390625
  0.11170744			-0.046875
  0.11183225			-0.078125
  0.11195706			-0.03125
  0.11208188			-0.0703125
  0.11220669			-0.0390625
  0.1123315			0.0234375
  0.11245632			-0.0625
  0.11258113			-0.0234375
  0.11270594			-0.046875
  0.11283075			0.0078125
  0.11295557			0.0
  0.11308038			-0.0859375
  0.11320519			0.0078125
  0.11333			-0.109375
  0.11345482			0.0
  0.11357963			-0.0390625
  0.11370444			-0.0390625
  0.11382926			0.0078125
  0.11395407			-0.046875
  0.11407888			-0.0234375
  0.11420369			-0.03125
  0.11432851			-0.0390625
  0.11445332			-0.0703125
  0.11457813			-0.03125
  0.11470295			-0.015625
  0.11482776			0.0078125
  0.11495257			-0.0234375
  0.11507738			-0.0078125
  0.1152022			0.0078125
  0.11532701			-0.0234375
  0.11545182			0.0
  0.11557664			-0.015625
  0.11570145			-0.03125
  0.11582626			0.03125
  0.11595107			0.015625
  0.11607589			0.0078125
  0.1162007			0.0
  0.11632551			0.0625
  0.11645032			-0.0078125
  0.11657514			0.0234375
  0.11669995			0.0
  0.11682476			-0.0390625
  0.11694958			-0.0546875
  0.11707439			-0.015625
  0.1171992			0.0
  0.11732401			-0.015625
  0.11744883			-0.0234375
  0.11757364			-0.0078125
  0.11769845			-0.046875
  0.11782327			-0.046875
  0.11794808			-0.03125
  0.11807289			-0.046875
  0.1181977			-0.0703125
  0.11832252			-0.046875
  0.11844733			0.0078125
  0.11857214			-0.0234375
  0.11869695			-0.0625
  0.11882177			-0.0390625
  0.11894658			-0.046875
  0.11907139			-0.0546875
  0.11919621			-0.09375
  0.11932102			0.0625
  0.11944583			-0.015625
  0.11957064			-0.0390625
  0.11969546			0.03125
  0.11982027			0.0
  0.11994508			-0.0234375
  0.1200699			0.0
  0.12019471			0.015625
  0.12031952			-0.078125
  0.12044433			-0.015625
  0.12056915			-0.015625
  0.12069396			0.0
  0.12081877			-0.0390625
  0.12094358			-0.0546875
  0.1210684			-0.0078125
  0.12119321			0.015625
  0.12131802			0.0
  0.12144284			-0.0078125
  0.12156765			-0.0625
  0.12169246			0.0703125
  0.12181727			0.015625
  0.12194209			0.015625
  0.1220669			0.0
  0.12219171			-0.015625
  0.12231653			0.015625
  0.12244134			0.0390625
  0.12256615			0.0234375
  0.12269096			-0.03125
  0.12281578			0.0078125
  0.12294059			-0.0078125
  0.1230654			-0.0546875
  0.12319021			-0.0078125
  0.12331503			-0.0546875
  0.12343984			-0.0234375
  0.12356465			-0.09375
  0.12368947			-0.0234375
  0.12381428			-0.0546875
  0.12393909			-0.03125
  0.1240639			-0.0703125
  0.12418872			-0.0546875
  0.12431353			0.015625
  0.12443834			-0.0234375
  0.12456316			-0.0078125
  0.12468797			-0.0625
  0.12481278			-0.046875
  0.12493759			-0.09375
  0.12506241			-0.0546875
  0.12518722			-0.0390625
  0.12531203			-0.0625
  0.12543684			-0.0390625
  0.12556166			-0.0625
  0.12568647			-0.015625
  0.12581128			-0.0390625
  0.1259361			-0.0546875
  0.12606091			-0.03125
  0.12618572			-0.046875
  0.12631053			-0.03125
  0.12643535			-0.0546875
  0.12656016			0.0
  0.12668497			0.0
  0.12680979			-0.03125
  0.1269346			-0.0078125
  0.12705941			0.0078125
  0.12718422			0.0078125
  0.12730904			0.0078125
  0.12743385			-0.0078125
  0.12755866			0.046875
  0.12768347			0.03125
  0.12780829			0.0390625
  0.1279331			0.0078125
  0.12805791			0.0078125
  0.12818273			0.0625
  0.12830754			0.0546875
  0.12843235			0.03125
  0.12855716			0.015625
  0.12868198			0.0234375
  0.12880679			0.015625
  0.1289316			-0.015625
  0.12905642			-0.0078125
  0.12918123			0.03125
  0.12930604			0.0234375
  0.12943085			-0.0390625
  0.12955567			-0.03125
  0.12968048			-0.0234375
  0.12980529			-0.0625
  0.1299301			-0.09375
  0.13005492			-0.0546875
  0.13017973			-0.015625
  0.13030454			-0.0078125
  0.13042936			-0.046875
  0.13055417			-0.0703125
  0.13067898			-0.0625
  0.13080379			-0.0390625
  0.13092861			-0.0859375
  0.13105342			-0.03125
  0.13117823			-0.03125
  0.13130305			-0.0078125
  0.13142786			0.0234375
  0.13155267			-0.0234375
  0.13167748			0.015625
  0.1318023			-0.046875
  0.13192711			0.0546875
  0.13205192			-0.046875
  0.13217673			-0.046875
